Job,1,Job,2,Job,3,Job,4,Job,5,Job,6,Job,7,Job,8,Job,9,Job,10,Job,11,Job,12,Job,13,Job,14,Job,15,Job,16,Job,17,Job,18,Job,19,Job,20,Job,21,Job,22,Job,23,Job,24,Job,25,Job,26,Job,27,Job,28,Job,29,Job,30
CPU Cycle,1,CPU Cycle,32,CPU cycle,53,CPU Cycle,78,CPU Cycle,128,CPU Cycle,227,CPU Cycle,303,CPU Cycle,320,CPU Cycle,391,CPU Cycle,421,CPU Cycle,504,CPU Cycle,515,CPU Cycle,611,CPU Cycle,653,CPU Cycle,702,CPU Cycle,710,CPU Cycle,738,CPU Cycle,748,CPU Cycle,809,CPU Cycle,860,CPU Cycle,897,CPU Cycle,959,CPU Cycle,1024,CPU Cycle,1107,CPU Cycle,1158,CPU Cycle,1253,CPU Cycle,1294,CPU Cycle,1318,CPU Cycle,1396,CPU Cycle,1468
CPU,35,I/O,31,CPU,22,I/O,21,I/O,25,CPU,24,I/O,29,I/O,35,CPU,27,I/O,28,CPU,35,CPU,36,I/O,32,I/O,33,I/O,34,CPU,21,I/O,35,CPU,35,CPU,40,CPU,26,I/O,25,I/O,38,I/O,36,I/O,26,I/O,33,I/O,32,I/O,33,CPU,40,I/O,29,CPU,27
CPU,27,CPU,26,I/O,27,I/O,21,CPU,40,CPU,31,CPU,27,I/O,36,CPU,36,I/O,22,I/O,33,I/O,39,I/O,24,I/O,25,CPU,36,I/O,24,CPU,28,CPU,30,I/O,21,I/O,22,CPU,40,CPU,28,I/O,27,CPU,31,CPU,35,CPU,30,I/O,38,CPU,34,CPU,37,CPU,31
CPU,32,I/O,35,CPU,27,I/O,22,CPU,37,CPU,32,CPU,35,I/O,37,CPU,38,CPU,40,CPU,27,CPU,29,CPU,23,I/O,36,CPU,27,CPU,24,CPU,21,I/O,34,CPU,36,CPU,40,I/O,31,I/O,24,I/O,31,CPU,22,I/O,23,CPU,29,I/O,33,I/O,33,I/O,24,CPU,31
CPU,22,I/O,33,I/O,40,I/O,38,I/O,29,CPU,33,I/O,22,I/O,23,I/O,36,I/O,29,CPU,32,CPU,24,I/O,33,CPU,21,CPU,33,CPU,28,CPU,37,CPU,36,I/O,21,I/O,34,I/O,22,CPU,31,I/O,23,CPU,39,CPU,34,I/O,27,I/O,30,I/O,38,I/O,38,CPU,24
CPU,34,CPU,24,I/O,22,CPU,22,CPU,22,CPU,26,I/O,29,I/O,38,I/O,29,I/O,25,I/O,40,I/O,37,CPU,36,CPU,32,CPU,39,I/O,29,I/O,33,CPU,40,CPU,35,I/O,26,I/O,28,I/O,24,CPU,27,I/O,34,CPU,39,CPU,26,I/O,36,CPU,24,I/O,22,CPU,35
I/O,25,CPU,22,I/O,23,CPU,38,CPU,21,CPU,30,I/O,22,CPU,38,CPU,22,I/O,22,CPU,31,CPU,38,CPU,40,I/O,28,I/O,26,I/O,35,CPU,32,CPU,34,I/O,30,CPU,35,I/O,31,CPU,25,I/O,28,I/O,33,CPU,28,I/O,22,I/O,34,I/O,23,CPU,40,I/O,39
CPU,22,I/O,38,I/O,32,CPU,25,I/O,22,CPU,30,I/O,25,CPU,30,CPU,25,CPU,36,I/O,26,I/O,39,I/O,34,CPU,32,CPU,31,CPU,39,I/O,39,I/O,31,CPU,25,CPU,24,I/O,37,I/O,39,CPU,28,CPU,25,CPU,24,CPU,27,I/O,35,CPU,33,I/O,34,CPU,31
I/O,26,I/O,27,I/O,39,I/O,36,CPU,21,I/O,22,I/O,32,CPU,27,CPU,31,CPU,28,CPU,34,CPU,39,CPU,29,CPU,39,CPU,39,CPU,23,I/O,22,CPU,25,I/O,36,I/O,38,CPU,21,I/O,23,CPU,21,I/O,22,CPU,40,CPU,23,I/O,37,I/O,24,I/O,34,I/O,34
CPU,31,I/O,32,I/O,33,I/O,38,I/O,37,CPU,25,CPU,27,CPU,28,I/O,39,I/O,22,CPU,31,CPU,32,I/O,40,I/O,22,I/O,29,CPU,28,I/O,36,I/O,34,CPU,26,I/O,29,CPU,22,I/O,26,I/O,34,I/O,28,I/O,36,CPU,32,I/O,25,I/O,31,CPU,27,CPU,24
CPU,21,CPU,40,CPU,40,I/O,34,CPU,33,CPU,23,I/O,31,I/O,40,I/O,22,I/O,36,CPU,33,CPU,23,I/O,27,I/O,30,CPU,23,CPU,40,CPU,29,CPU,23,I/O,24,I/O,38,I/O,32,I/O,40,I/O,29,I/O,32,I/O,40,I/O,30,CPU,30,I/O,37,CPU,30,I/O,27
CPU,29,I/O,38,CPU,23,CPU,23,CPU,28,CPU,40,CPU,33,I/O,25,I/O,25,CPU,24,I/O,38,I/O,30,CPU,33,I/O,34,CPU,33,I/O,37,CPU,39,I/O,23,I/O,27,I/O,24,I/O,38,CPU,39,I/O,32,CPU,30,I/O,31,I/O,32,I/O,32,CPU,31,CPU,31,CPU,27
CPU,38,CPU,31,I/O,34,CPU,35,I/O,35,I/O,39,I/O,31,I/O,30,CPU,35,I/O,32,CPU,22,CPU,28,CPU,28,CPU,24,I/O,37,CPU,34,I/O,32,CPU,32,I/O,37,I/O,28,CPU,30,CPU,31,CPU,36,CPU,27,CPU,39,I/O,37,CPU,40,I/O,37,CPU,26,I/O,28
I/O,26,I/O,28,I/O,35,I/O,23,I/O,24,CPU,25,CPU,39,I/O,37,CPU,27,I/O,32,I/O,35,CPU,37,I/O,30,CPU,31,CPU,28,I/O,21,I/O,30,CPU,24,I/O,37,CPU,27,I/O,21,I/O,38,CPU,35,I/O,34,CPU,25,CPU,26,I/O,22,I/O,36,I/O,22,I/O,25
I/O,25,I/O,40,I/O,31,CPU,39,CPU,22,CPU,28,I/O,30,CPU,39,I/O,29,CPU,37,I/O,24,CPU,30,I/O,25,CPU,28,CPU,25,CPU,27,I/O,40,CPU,27,I/O,35,CPU,21,CPU,30,I/O,22,CPU,37,I/O,34,CPU,39,CPU,34,I/O,22,I/O,25,CPU,21,CPU,30
CPU,37,I/O,26,CPU,37,I/O,35,I/O,21,CPU,36,I/O,40,CPU,35,I/O,40,I/O,25,I/O,23,CPU,38,I/O,35,CPU,24,CPU,39,CPU,29,CPU,30,CPU,30,CPU,30,I/O,29,I/O,25,I/O,30,CPU,32,I/O,22,I/O,31,CPU,23,I/O,32,I/O,22,I/O,28,CPU,22
CPU,21,I/O,25,CPU,22,CPU,21,CPU,33,I/O,23,I/O,34,CPU,27,I/O,25,CPU,28,I/O,24,CPU,24,CPU,37,I/O,26,I/O,21,CPU,33,CPU,36,CPU,29,I/O,27,CPU,32,CPU,33,I/O,21,CPU,40,CPU,22,CPU,26,CPU,40,CPU,23,CPU,39,I/O,35,I/O,36
CPU,34,I/O,29,CPU,36,CPU,28,I/O,32,CPU,27,I/O,35,CPU,29,CPU,34,CPU,33,CPU,28,I/O,23,CPU,34,CPU,25,CPU,32,CPU,29,I/O,39,CPU,23,I/O,24,I/O,36,I/O,23,I/O,35,CPU,32,I/O,40,I/O,36,CPU,40,I/O,23,CPU,22,I/O,33,I/O,32
CPU,40,CPU,38,I/O,33,I/O,31,I/O,22,I/O,27,CPU,26,I/O,29,I/O,32,CPU,29,CPU,25,CPU,37,I/O,22,CPU,31,I/O,23,I/O,32,I/O,39,CPU,35,CPU,33,I/O,35,CPU,31,CPU,33,I/O,24,CPU,21,CPU,40,CPU,34,I/O,23,I/O,24,CPU,38,CPU,32
I/O,26,CPU,35,I/O,37,I/O,21,CPU,22,I/O,33,I/O,21,CPU,29,I/O,35,I/O,37,I/O,39,CPU,29,I/O,39,CPU,26,CPU,35,CPU,27,I/O,31,I/O,39,I/O,21,I/O,38,I/O,25,CPU,29,I/O,27,CPU,30,CPU,22,I/O,30,CPU,28,I/O,26,I/O,22,I/O,23
CPU,38,I/O,29,I/O,25,CPU,24,CPU,33,CPU,39,CPU,24,I/O,33,I/O,29,I/O,29,CPU,30,I/O,21,CPU,27,I/O,37,I/O,36,CPU,35,I/O,38,CPU,23,CPU,39,I/O,38,I/O,32,I/O,21,CPU,36,I/O,40,CPU,36,I/O,39,I/O,32,I/O,21,I/O,30,I/O,37
CPU,33,I/O,31,I/O,21,CPU,39,CPU,26,I/O,34,CPU,21,I/O,25,CPU,26,CPU,38,I/O,29,I/O,40,CPU,31,CPU,34,CPU,38,CPU,36,I/O,31,CPU,40,I/O,23,CPU,24,I/O,22,I/O,28,I/O,28,I/O,35,I/O,36,CPU,34,CPU,27,I/O,25,CPU,37,CPU,39
CPU,28,I/O,35,I/O,21,CPU,21,I/O,40,CPU,26,CPU,35,CPU,29,CPU,24,CPU,22,I/O,30,CPU,29,CPU,33,I/O,25,I/O,28,CPU,21,I/O,26,I/O,39,I/O,22,I/O,40,I/O,21,I/O,25,I/O,24,I/O,27,CPU,39,I/O,21,CPU,28,CPU,32,CPU,33,I/O,30
I/O,34,I/O,25,I/O,23,I/O,33,I/O,23,I/O,26,CPU,28,CPU,34,I/O,36,CPU,29,I/O,22,I/O,34,CPU,30,I/O,36,I/O,34,I/O,26,CPU,33,I/O,36,I/O,35,CPU,34,I/O,33,I/O,39,I/O,27,CPU,36,CPU,23,I/O,40,CPU,30,CPU,32,CPU,38,I/O,34
I/O,22,CPU,29,CPU,38,I/O,36,CPU,35,I/O,36,CPU,21,I/O,33,CPU,36,CPU,26,I/O,33,CPU,38,CPU,28,I/O,35,CPU,28,CPU,40,CPU,25,I/O,31,CPU,23,I/O,40,CPU,39,CPU,35,I/O,38,CPU,37,CPU,24,I/O,23,CPU,26,I/O,31,CPU,32,I/O,28
I/O,26,I/O,34,I/O,37,CPU,38,CPU,35,I/O,24,CPU,28,I/O,32,CPU,38,I/O,28,I/O,36,I/O,33,CPU,34,CPU,29,CPU,33,CPU,27,I/O,28,CPU,40,I/O,34,I/O,32,I/O,28,I/O,33,CPU,23,CPU,29,CPU,33,I/O,25,CPU,35,CPU,27,I/O,30,CPU,34
I/O,38,I/O,28,CPU,27,I/O,30,CPU,40,CPU,28,I/O,25,I/O,32,CPU,28,I/O,23,I/O,28,I/O,37,CPU,36,CPU,23,CPU,34,I/O,37,I/O,40,CPU,22,CPU,34,CPU,21,I/O,27,I/O,36,I/O,28,CPU,26,I/O,40,I/O,39,CPU,22,I/O,39,CPU,21,I/O,22
CPU,24,CPU,22,CPU,28,CPU,35,CPU,39,I/O,28,CPU,22,I/O,28,CPU,35,CPU,39,CPU,40,I/O,35,CPU,34,CPU,27,CPU,33,I/O,25,CPU,38,I/O,30,CPU,27,I/O,37,CPU,22,CPU,37,I/O,27,I/O,36,CPU,39,I/O,25,CPU,37,CPU,32,CPU,24,I/O,27
CPU,34,I/O,26,I/O,36,I/O,23,I/O,24,CPU,24,CPU,28,CPU,21,CPU,23,CPU,27,I/O,39,CPU,25,I/O,38,I/O,40,I/O,26,I/O,23,I/O,38,I/O,33,I/O,34,I/O,31,CPU,28,CPU,21,CPU,36,CPU,35,I/O,36,CPU,27,I/O,34,I/O,28,CPU,37,CPU,24
I/O,37,CPU,28,CPU,22,I/O,29,I/O,40,I/O,21,CPU,39,CPU,35,CPU,33,CPU,22,I/O,25,I/O,37,CPU,32,I/O,31,I/O,22,CPU,31,CPU,26,I/O,40,CPU,33,I/O,34,I/O,25,CPU,38,I/O,36,CPU,40,CPU,29,CPU,28,CPU,34,I/O,37,CPU,37,I/O,28
CPU,33,CPU,38,I/O,36,I/O,26,CPU,25,I/O,22,CPU,25,CPU,37,CPU,21,I/O,26,CPU,32,I/O,29,I/O,21,CPU,30,I/O,22,I/O,39,CPU,40,I/O,26,CPU,31,I/O,21,CPU,23,CPU,27,CPU,33,I/O,29,CPU,29,CPU,36,I/O,30,CPU,34,I/O,39,CPU,35
CPU,21,CPU,21,I/O,26,CPU,26,I/O,34,CPU,22,CPU,25,CPU,27,CPU,32,I/O,25,I/O,22,I/O,38,I/O,33,CPU,21,I/O,27,CPU,33,I/O,21,CPU,32,I/O,36,I/O,39,CPU,29,CPU,30,CPU,31,I/O,39,I/O,39,CPU,31,I/O,33,CPU,31,CPU,27,I/O,37
CPU,33,CPU,23,CPU,26,I/O,25,CPU,26,CPU,33,CPU,35,I/O,33,CPU,25,CPU,24,I/O,37,I/O,21,I/O,23,CPU,27,CPU,31,CPU,30,CPU,28,CPU,25,CPU,23,CPU,37,I/O,39,I/O,24,CPU,24,I/O,28,CPU,25,CPU,38,I/O,25,I/O,40,CPU,33,I/O,26
CPU,29,CPU,39,CPU,37,CPU,37,I/O,39,I/O,36,CPU,36,I/O,28,CPU,39,CPU,22,CPU,24,I/O,26,I/O,34,I/O,33,I/O,22,CPU,26,CPU,29,I/O,27,CPU,36,I/O,31,CPU,29,I/O,40,I/O,35,CPU,29,CPU,37,CPU,36,I/O,34,CPU,37,CPU,32,CPU,26
CPU,37,I/O,22,CPU,40,CPU,31,CPU,33,I/O,35,I/O,24,I/O,22,I/O,31,I/O,35,I/O,36,CPU,30,I/O,30,I/O,34,I/O,36,I/O,30,I/O,35,I/O,39,I/O,26,I/O,24,I/O,34,I/O,22,I/O,22,I/O,35,I/O,33,I/O,38,I/O,37,CPU,21,I/O,28,CPU,38
I/O,29,I/O,22,I/O,36,I/O,38,I/O,23,I/O,22,I/O,30,I/O,39,I/O,29,I/O,37,I/O,39,I/O,40,I/O,28,I/O,35,I/O,35,CPU,35,I/O,26,CPU,36,CPU,40,CPU,21,CPU,31,CPU,23,CPU,28,CPU,21,I/O,28,CPU,34,CPU,32,I/O,34,CPU,37,I/O,25
I/O,34,I/O,31,CPU,26,CPU,29,CPU,26,I/O,38,I/O,31,CPU,23,CPU,36,CPU,24,I/O,24,I/O,24,CPU,26,I/O,28,CPU,25,I/O,32,CPU,28,I/O,34,CPU,40,I/O,34,I/O,36,I/O,32,I/O,23,CPU,26,CPU,36,CPU,30,CPU,32,CPU,24,CPU,21,I/O,34
I/O,26,I/O,28,CPU,21,I/O,35,I/O,27,I/O,37,CPU,38,CPU,24,I/O,34,CPU,36,CPU,26,I/O,25,CPU,38,CPU,27,I/O,21,CPU,40,CPU,40,I/O,24,I/O,39,CPU,35,CPU,36,I/O,27,CPU,37,CPU,24,CPU,27,I/O,29,I/O,21,CPU,32,I/O,40,CPU,31
I/O,40,I/O,36,I/O,24,CPU,34,I/O,23,I/O,33,I/O,31,CPU,23,I/O,23,I/O,22,CPU,33,I/O,21,CPU,31,CPU,30,I/O,35,CPU,28,I/O,21,I/O,40,I/O,37,CPU,30,CPU,32,I/O,32,I/O,35,CPU,37,I/O,35,CPU,28,CPU,24,CPU,28,CPU,25,I/O,30
CPU,38,CPU,24,CPU,23,I/O,32,CPU,36,I/O,32,CPU,38,I/O,38,I/O,33,CPU,35,I/O,21,CPU,38,I/O,35,CPU,29,I/O,21,I/O,37,I/O,37,I/O,28,CPU,30,CPU,39,I/O,40,CPU,30,I/O,39,CPU,28,CPU,32,CPU,38,I/O,31,I/O,32,I/O,27,I/O,24
CPU,29,I/O,30,I/O,35,I/O,27,CPU,22,CPU,22,CPU,24,CPU,22,I/O,38,I/O,36,I/O,39,I/O,28,I/O,27,I/O,34,CPU,24,CPU,38,CPU,32,CPU,32,CPU,33,I/O,31,I/O,35,I/O,27,CPU,38,I/O,24,CPU,35,CPU,39,I/O,33,CPU,29,I/O,36,I/O,39
CPU,27,I/O,32,CPU,32,CPU,26,CPU,26,I/O,35,I/O,22,I/O,37,CPU,30,I/O,27,I/O,38,CPU,28,CPU,27,CPU,39,CPU,24,CPU,38,CPU,21,CPU,32,I/O,32,I/O,22,I/O,32,CPU,37,CPU,32,I/O,23,I/O,36,CPU,33,I/O,22,I/O,33,I/O,26,I/O,35
I/O,26,I/O,35,CPU,32,CPU,25,CPU,29,I/O,30,I/O,27,I/O,37,CPU,34,CPU,27,I/O,28,CPU,36,CPU,40,CPU,22,CPU,38,I/O,21,CPU,25,CPU,35,I/O,23,CPU,25,I/O,37,CPU,32,I/O,38,I/O,30,CPU,24,I/O,22,I/O,21,I/O,32,CPU,38,I/O,22
I/O,39,CPU,40,CPU,35,CPU,40,I/O,36,CPU,27,CPU,38,CPU,39,I/O,21,CPU,24,I/O,34,I/O,36,I/O,27,CPU,33,CPU,30,CPU,21,I/O,38,CPU,37,CPU,22,I/O,23,CPU,39,CPU,25,CPU,40,CPU,31,I/O,28,I/O,29,I/O,30,CPU,40,CPU,30,I/O,35
CPU,35,CPU,37,I/O,37,I/O,29,CPU,37,I/O,35,CPU,25,CPU,21,I/O,38,CPU,21,I/O,25,CPU,26,CPU,39,CPU,37,CPU,38,I/O,30,I/O,21,I/O,34,CPU,29,CPU,26,I/O,35,I/O,28,CPU,27,I/O,36,I/O,36,CPU,32,I/O,40,CPU,39,I/O,24,CPU,22
CPU,31,I/O,29,I/O,27,I/O,27,I/O,29,I/O,25,I/O,30,I/O,29,I/O,35,CPU,33,CPU,37,CPU,38,CPU,38,I/O,26,CPU,34,CPU,38,CPU,30,I/O,25,I/O,38,CPU,24,I/O,23,CPU,32,I/O,26,I/O,35,CPU,35,CPU,30,I/O,25,I/O,32,CPU,24,CPU,32
CPU,23,CPU,36,CPU,36,I/O,26,I/O,40,CPU,26,CPU,33,CPU,31,I/O,26,CPU,39,I/O,25,CPU,32,I/O,24,I/O,26,CPU,29,CPU,26,I/O,29,CPU,34,I/O,24,CPU,24,I/O,25,I/O,21,I/O,23,I/O,32,CPU,29,I/O,38,I/O,26,I/O,21,I/O,39,I/O,39
CPU,21,CPU,32,CPU,27,CPU,24,CPU,37,CPU,31,CPU,33,CPU,23,I/O,21,I/O,30,CPU,30,CPU,31,CPU,30,CPU,36,CPU,30,CPU,24,CPU,37,CPU,32,I/O,28,I/O,37,I/O,36,I/O,31,CPU,27,I/O,28,CPU,38,CPU,28,I/O,40,CPU,36,CPU,37,CPU,36
I/O,31,CPU,22,I/O,24,I/O,33,CPU,37,I/O,25,CPU,25,CPU,28,I/O,37,I/O,24,I/O,25,CPU,30,I/O,35,CPU,22,I/O,38,CPU,22,CPU,28,CPU,37,CPU,40,CPU,21,I/O,23,CPU,23,I/O,34,CPU,33,I/O,27,CPU,21,I/O,36,I/O,31,CPU,37,CPU,39
CPU,25,I/O,27,CPU,32,CPU,30,I/O,29,CPU,24,CPU,36,CPU,36,CPU,22,I/O,39,CPU,27,I/O,26,I/O,31,CPU,35,I/O,25,CPU,25,I/O,33,I/O,31,CPU,37,CPU,37,CPU,32,CPU,24,CPU,23,I/O,31,I/O,23,CPU,35,CPU,23,CPU,27,CPU,37,CPU,27
CPU,21,CPU,38,CPU,29,CPU,34,CPU,32,CPU,36,CPU,22,I/O,33,I/O,30,CPU,34,CPU,40,I/O,36,I/O,35,I/O,40,I/O,28,I/O,26,I/O,25,CPU,40,I/O,25,CPU,22,CPU,22,I/O,34,I/O,29,CPU,21,CPU,40,CPU,22,I/O,24,I/O,25,CPU,24,I/O,24
CPU,34,CPU,40,CPU,26,CPU,24,CPU,37,CPU,21,I/O,32,I/O,26,CPU,22,CPU,32,I/O,33,CPU,34,CPU,35,CPU,24,I/O,36,CPU,26,CPU,40,I/O,36,CPU,26,I/O,34,I/O,34,I/O,36,CPU,21,I/O,25,I/O,36,I/O,25,CPU,33,I/O,22,I/O,28,CPU,30
CPU,27,I/O,40,I/O,26,CPU,27,CPU,27,CPU,29,I/O,26,CPU,36,CPU,33,I/O,27,I/O,30,CPU,24,CPU,32,I/O,33,CPU,32,I/O,37,CPU,26,CPU,40,I/O,39,I/O,27,I/O,37,CPU,28,CPU,22,CPU,29,I/O,34,I/O,24,CPU,26,CPU,32,I/O,24,CPU,33
CPU,33,I/O,28,CPU,36,I/O,33,I/O,39,I/O,35,CPU,34,CPU,23,I/O,23,I/O,37,CPU,36,CPU,25,CPU,25,I/O,27,I/O,24,CPU,22,CPU,24,CPU,21,I/O,34,CPU,39,CPU,25,I/O,31,CPU,39,I/O,33,CPU,29,CPU,40,CPU,21,CPU,23,CPU,26,CPU,37
CPU,35,I/O,32,I/O,29,I/O,22,CPU,35,I/O,38,I/O,24,I/O,21,CPU,30,CPU,38,CPU,37,I/O,38,I/O,32,CPU,25,CPU,35,I/O,23,I/O,35,I/O,38,I/O,31,CPU,32,CPU,37,CPU,25,I/O,30,I/O,27,I/O,30,I/O,27,I/O,25,CPU,23,CPU,24,CPU,38
I/O,25,I/O,38,CPU,31,I/O,36,I/O,30,I/O,23,CPU,29,I/O,40,I/O,35,I/O,33,CPU,21,CPU,32,CPU,22,I/O,32,CPU,23,CPU,30,CPU,35,CPU,33,I/O,35,I/O,39,CPU,35,I/O,34,CPU,39,I/O,31,CPU,34,I/O,31,I/O,28,CPU,33,I/O,21,CPU,27
I/O,39,CPU,21,I/O,31,CPU,25,I/O,32,CPU,28,CPU,24,CPU,30,CPU,30,I/O,38,CPU,30,I/O,25,CPU,35,CPU,24,I/O,30,CPU,30,I/O,30,I/O,28,CPU,27,I/O,38,I/O,40,CPU,22,I/O,34,CPU,36,CPU,35,I/O,39,CPU,37,CPU,31,CPU,29,I/O,24
CPU,27,I/O,39,CPU,39,CPU,29,CPU,25,CPU,25,I/O,22,CPU,39,CPU,35,I/O,32,I/O,36,I/O,40,I/O,31,I/O,27,I/O,31,CPU,28,I/O,34,I/O,34,CPU,36,CPU,26,I/O,34,CPU,28,CPU,27,I/O,34,CPU,22,I/O,39,CPU,33,CPU,29,I/O,28,I/O,35
I/O,29,I/O,38,CPU,22,CPU,39,I/O,29,CPU,33,CPU,39,CPU,33,CPU,36,I/O,34,I/O,28,I/O,39,I/O,38,CPU,33,CPU,35,I/O,31,CPU,34,CPU,39,I/O,25,CPU,33,I/O,35,CPU,26,I/O,28,I/O,33,CPU,27,CPU,39,I/O,32,I/O,40,I/O,40,CPU,27
I/O,32,I/O,23,CPU,31,CPU,33,I/O,27,I/O,33,I/O,30,I/O,40,CPU,30,I/O,21,CPU,22,I/O,36,CPU,29,CPU,32,CPU,40,CPU,30,I/O,22,I/O,35,I/O,22,I/O,27,I/O,36,I/O,39,I/O,26,CPU,38,I/O,21,I/O,38,I/O,35,I/O,23,CPU,36,CPU,40
